E:\Desktop\data\IMG\center_2020_09_23_11_35_48_515.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_48_515.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_48_515.jpg, -0.08997092, 1, 0, 30.1902
E:\Desktop\data\IMG\center_2020_09_23_11_35_48_631.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_48_631.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_48_631.jpg, 0, 1, 0, 30.18971
E:\Desktop\data\IMG\center_2020_09_23_11_35_48_739.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_48_739.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_48_739.jpg, 0, 1, 0, 30.18994
E:\Desktop\data\IMG\center_2020_09_23_11_35_48_847.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_48_847.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_48_847.jpg, 0, 1, 0, 30.18996
E:\Desktop\data\IMG\center_2020_09_23_11_35_48_958.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_48_958.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_48_958.jpg, 0.02917319, 1, 0, 30.19003
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_077.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_077.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_077.jpg, 0, 1, 0, 30.18982
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_181.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_181.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_181.jpg, 0, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_297.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_297.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_297.jpg, 0, 1, 0, 30.18994
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_398.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_398.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_398.jpg, -0.2009223, 1, 0, 30.17997
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_513.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_513.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_513.jpg, 0, 1, 0, 30.18958
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_626.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_626.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_626.jpg, 0, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_755.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_755.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_755.jpg, 0.2050374, 1, 0, 30.18422
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_860.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_860.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_860.jpg, 0, 1, 0, 30.1889
E:\Desktop\data\IMG\center_2020_09_23_11_35_49_962.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_49_962.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_49_962.jpg, 0, 1, 0, 30.18977
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_069.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_069.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_069.jpg, 0, 1, 0, 30.18987
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_177.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_177.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_177.jpg, -0.1527816, 1, 0, 30.18324
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_282.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_282.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_282.jpg, 0, 1, 0, 30.1898
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_386.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_386.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_386.jpg, 0, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_492.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_492.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_492.jpg, 0, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_604.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_604.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_604.jpg, 0, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_707.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_707.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_707.jpg, 0, 1, 0, 30.1899
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_807.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_807.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_807.jpg, 0, 1, 0, 30.18992
E:\Desktop\data\IMG\center_2020_09_23_11_35_50_908.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_50_908.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_50_908.jpg, 0, 1, 0, 30.18988
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_014.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_014.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_014.jpg, 0, 1, 0, 30.1899
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_128.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_128.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_128.jpg, 0, 1, 0, 30.18993
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_241.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_241.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_241.jpg, -0.1839807, 1, 0, 30.18109
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_347.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_347.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_347.jpg, -0.1279782, 1, 0, 30.18997
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_462.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_462.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_462.jpg, 0, 1, 0, 30.18963
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_563.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_563.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_563.jpg, 0, 1, 0, 30.18997
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_669.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_669.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_669.jpg, 0, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_781.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_781.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_781.jpg, 0, 1, 0, 30.19
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_884.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_884.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_884.jpg, 0, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_23_11_35_51_998.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_51_998.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_51_998.jpg, 0, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_109.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_109.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_109.jpg, 0, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_215.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_215.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_215.jpg, 0, 1, 0, 30.19
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_327.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_327.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_327.jpg, 0, 1, 0, 30.19002
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_439.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_439.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_439.jpg, 0, 1, 0, 30.19003
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_548.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_548.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_548.jpg, 0, 1, 0, 30.19004
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_672.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_672.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_672.jpg, 0.08473949, 1, 0, 30.19102
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_796.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_796.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_796.jpg, 0, 1, 0, 30.18988
E:\Desktop\data\IMG\center_2020_09_23_11_35_52_911.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_52_911.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_52_911.jpg, 0, 1, 0, 30.18994
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_016.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_016.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_016.jpg, -0.05736329, 1, 0, 30.18912
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_133.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_133.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_133.jpg, -0.1819713, 1, 0, 30.18723
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_242.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_242.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_242.jpg, 0, 1, 0, 30.18934
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_364.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_364.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_364.jpg, 0, 1, 0, 30.18998
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_467.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_467.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_467.jpg, 0, 1, 0, 30.19004
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_582.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_582.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_582.jpg, 0, 1, 0, 30.19006
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_699.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_699.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_699.jpg, 0.3519408, 1, 0, 30.16318
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_816.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_816.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_816.jpg, 0.3264801, 1, 0, 30.18554
E:\Desktop\data\IMG\center_2020_09_23_11_35_53_917.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_53_917.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_53_917.jpg, 0.01916192, 1, 0, 30.18725
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_029.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_029.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_029.jpg, 0, 1, 0, 30.18903
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_133.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_133.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_133.jpg, -0.1197042, 1, 0, 30.18375
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_248.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_248.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_248.jpg, -0.3496164, 1, 0, 30.1631
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_361.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_361.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_361.jpg, -0.007494593, 1, 0, 30.1879
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_464.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_464.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_464.jpg, 0, 1, 0, 30.18936
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_571.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_571.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_571.jpg, 0, 1, 0, 30.20672
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_670.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_670.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_670.jpg, 0, 1, 0, 30.07957
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_780.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_780.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_780.jpg, -0.0685419, 1, 0, 30.47032
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_883.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_883.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_883.jpg, -0.2688783, 1, 0, 30.16011
E:\Desktop\data\IMG\center_2020_09_23_11_35_54_994.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_54_994.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_54_994.jpg, 0, 1, 0, 30.18896
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_098.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_098.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_098.jpg, 0, 1, 0, 30.1906
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_202.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_202.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_202.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_305.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_305.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_305.jpg, -0.0445368, 1, 0, 30.18991
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_408.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_408.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_408.jpg, -0.3471516, 1, 0, 30.16311
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_512.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_512.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_512.jpg, -0.07615621, 1, 0, 30.19133
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_627.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_627.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_627.jpg, 0, 1, 0, 30.1899
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_731.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_731.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_731.jpg, 0, 1, 0, 30.19051
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_843.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_843.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_843.jpg, 0, 1, 0, 30.1904
E:\Desktop\data\IMG\center_2020_09_23_11_35_55_951.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_55_951.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_55_951.jpg, 0, 1, 0, 30.19049
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_052.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_052.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_052.jpg, -0.3041898, 1, 0, 30.1696
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_159.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_159.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_159.jpg, 0, 1, 0, 30.19011
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_263.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_263.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_263.jpg, 0, 1, 0, 30.19055
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_378.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_378.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_378.jpg, 0, 1, 0, 30.19071
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_492.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_492.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_492.jpg, 0, 1, 0, 30.19056
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_596.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_596.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_596.jpg, 0, 1, 0, 30.19069
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_706.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_706.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_706.jpg, -0.1115601, 1, 0, 30.18737
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_820.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_820.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_820.jpg, -0.4510455, 1, 0, 30.15192
E:\Desktop\data\IMG\center_2020_09_23_11_35_56_941.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_56_941.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_56_941.jpg, -0.08518171, 1, 0, 30.19217
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_056.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_056.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_056.jpg, 0, 1, 0, 30.18957
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_156.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_156.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_156.jpg, 0, 1, 0, 30.19025
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_258.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_258.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_258.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_372.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_372.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_372.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_491.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_491.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_491.jpg, 0, 1, 0, 30.19034
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_597.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_597.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_597.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_707.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_707.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_707.jpg, 0, 1, 0, 30.19024
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_817.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_817.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_817.jpg, 0, 1, 0, 30.19043
E:\Desktop\data\IMG\center_2020_09_23_11_35_57_919.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_57_919.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_57_919.jpg, 0, 1, 0, 30.18926
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_020.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_020.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_020.jpg, 0, 1, 0, 30.19116
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_128.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_128.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_128.jpg, 0, 1, 0, 30.18997
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_241.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_241.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_241.jpg, 0, 1, 0, 30.19045
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_352.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_352.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_352.jpg, 0, 1, 0, 30.19038
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_466.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_466.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_466.jpg, 0, 1, 0, 30.19022
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_582.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_582.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_582.jpg, 0, 1, 0, 30.19014
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_691.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_691.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_691.jpg, 0, 1, 0, 30.18989
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_796.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_796.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_796.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_23_11_35_58_899.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_58_899.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_58_899.jpg, 0, 1, 0, 30.19004
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_018.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_018.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_018.jpg, 0, 1, 0, 30.19025
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_125.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_125.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_125.jpg, 0, 1, 0, 30.18936
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_241.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_241.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_241.jpg, 0, 1, 0, 30.18917
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_347.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_347.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_347.jpg, 0, 1, 0, 30.18897
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_452.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_452.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_452.jpg, 0, 1, 0, 30.19605
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_552.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_552.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_552.jpg, 0, 1, 0, 30.18099
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_656.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_656.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_656.jpg, 0, 1, 0, 30.17688
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_755.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_755.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_755.jpg, 0, 1, 0, 30.18886
E:\Desktop\data\IMG\center_2020_09_23_11_35_59_878.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_35_59_878.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_35_59_878.jpg, 0, 1, 0, 30.17246
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_005.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_005.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_005.jpg, 0, 1, 0, 30.19143
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_128.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_128.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_128.jpg, 0, 1, 0, 30.18828
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_238.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_238.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_238.jpg, 0, 1, 0, 30.19017
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_358.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_358.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_358.jpg, -0.0938001, 1, 0, 30.18743
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_462.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_462.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_462.jpg, -0.4071267, 1, 0, 30.1573
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_583.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_583.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_583.jpg, -0.04245507, 1, 0, 30.19041
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_695.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_695.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_695.jpg, 0, 1, 0, 30.18986
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_804.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_804.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_804.jpg, 0, 1, 0, 30.19025
E:\Desktop\data\IMG\center_2020_09_23_11_36_00_913.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_00_913.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_00_913.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_36_01_013.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_36_01_013.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_36_01_013.jpg, 0, 1, 0, 30.1903
